ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
60714,1,1,1995,0,0,0,0,0,0,0,0,0,0
60715,1,1,1995,0,0,0,0,0,0,0,0,0,0
60716,1,1,1995,0,0,0,0,0,0,0,0,0,0
60716,2,1,1995,0,0,0,0,0,0,0,0,0,0
60716,3,1,1995,0,0,0,0,0,0,0,0,0,0
60717,1,1,1995,0,0,0,0,0,0,0,0,0,0
60717,2,1,1995,0,0,0,0,0,0,0,0,0,0
60718,0,1,1995,0,0,0,0,0,0,0,0,0,0
60718,1,1,1995,0,0,0,0,0,0,0,0,0,0
60719,0,1,1995,0,0,0,0,0,0,0,0,0,0
60719,1,1,1995,0,0,0,0,0,0,9,0,0,0
60720,1,1,1995,27,27,27,27,27,27,27,27,27,27
60721,1,1,1995,8,8,8,8,8,8,8,8,8,8
60722,1,1,1995,21,21,21,21,21,21,21,21,21,21
60723,1,1,1995,23,23,23,23,23,23,23,23,23,23
60723,2,1,1995,0,0,0,0,0,0,0,0,0,0
60724,1,1,1995,0,0,0,0,0,0,0,0,0,0
60725,1,1,1995,12,12,12,12,12,12,12,12,12,12
60726,1,1,1995,0,0,0,0,0,0,0,0,0,0
60727,1,1,1995,19,19,19,19,19,19,19,19,19,19
60728,1,1,1995,0,0,0,0,0,0,0,0,0,0
60728,2,1,1995,0,0,0,0,0,0,0,0,0,0
60729,0,1,1995,0,0,0,0,0,0,0,0,0,0
60729,1,1,1995,0,0,0,0,0,0,0,0,0,0
60730,0,1,1995,1,1,1,1,1,1,1,1,1,1
60730,1,1,1995,0,0,0,0,0,0,0,0,0,0
60731,1,1,1995,0,0,0,0,0,0,0,0,0,0
60731,2,1,1995,0,0,0,0,0,0,0,0,0,0
60732,0,1,1995,0,0,0,0,0,0,0,0,0,0
60732,1,1,1995,0,0,0,10,0,0,0,0,0,0
60733,1,1,1995,0,0,0,0,0,0,0,0,0,0
60734,0,1,1995,0,0,0,0,0,0,0,0,0,0
60734,1,1,1995,0,0,0,0,0,0,0,0,0,0
60735,0,1,1995,0,29,0,21,22,13,20,20,0,20
60735,1,1,1995,0,0,0,0,0,0,0,0,0,0
60736,1,1,1995,0,0,0,0,0,0,0,0,0,0
60736,2,1,1995,0,0,0,0,0,0,0,0,0,0
60736,3,1,1995,0,0,0,0,0,0,0,0,0,0
60737,0,1,1995,0,0,0,0,0,0,0,0,0,0
60737,1,1,1995,1,1,1,1,1,1,1,1,1,1
60738,0,1,1995,16,16,16,16,16,16,16,16,16,16
60738,1,1,1995,0,0,0,0,0,0,0,0,0,0
60739,0,1,1995,2,2,2,2,2,2,2,2,2,2
60739,0,2,1995,25,0,19,19,18,2,14,27,25,17
60740,1,1,1995,5,5,5,5,5,5,5,5,5,5
60740,2,1,1995,8,8,8,8,8,8,8,8,8,8
60741,1,1,1995,0,0,0,0,0,0,0,0,0,0
60741,2,1,1995,0,0,0,0,0,0,0,0,0,0
60742,1,1,1995,1,1,1,1,1,1,1,1,1,1
60742,2,1,1995,0,0,0,0,0,0,0,0,0,0
60742,3,1,1995,0,0,0,0,0,0,0,0,0,0
60743,1,1,1995,0,0,0,0,0,0,0,0,0,0
60743,2,1,1995,0,0,0,0,0,0,0,0,0,0
60744,1,1,1995,0,0,0,0,0,0,0,0,0,0
60744,2,1,1995,9,9,9,9,9,9,9,9,9,9
60744,3,1,1995,0,0,0,0,0,0,0,0,0,0
60745,0,1,1995,31,31,31,31,31,31,31,31,31,31
60745,1,1,1995,0,0,20,0,0,0,0,0,0,0
60746,0,1,1995,0,0,0,0,0,0,0,0,0,0
60746,1,1,1995,22,22,22,22,22,22,22,22,22,22
60747,1,1,1995,13,13,13,13,13,13,13,13,13,13
60747,2,1,1995,0,0,0,0,0,0,0,0,0,0
60747,3,1,1995,0,0,0,0,0,0,0,0,0,0
60748,1,1,1995,5,5,5,5,5,5,5,5,5,5
60748,2,1,1995,0,0,0,0,0,0,0,0,0,0
60749,1,1,1995,0,0,0,0,0,0,0,0,0,0
60750,1,1,1995,24,24,24,24,24,24,24,24,24,24
60750,2,1,1995,0,0,0,0,15,0,0,8,0,0
60751,1,1,1995,0,0,0,0,0,0,0,0,0,0
60752,1,1,1995,0,0,0,0,0,0,0,0,0,0
60752,2,1,1995,0,0,0,0,0,0,0,0,0,0
60752,3,1,1995,0,0,27,0,0,0,0,0,0,0
60752,4,1,1995,0,0,0,0,0,0,0,0,0,0
60753,1,1,1995,23,23,23,23,23,23,23,23,23,23
60754,1,1,1995,10,10,10,10,10,10,10,10,10,10
60755,1,1,1995,0,0,0,0,0,0,0,0,0,0
60755,2,1,1995,0,0,0,0,0,0,0,0,0,0
60756,1,1,1995,0,0,0,0,0,0,0,0,0,0
60757,1,1,1995,0,0,0,0,0,0,0,0,0,0
60758,0,1,1995,0,0,0,0,0,0,0,0,0,0
60758,1,1,1995,14,32,4,14,30,9,23,9,14,28
60759,1,1,1995,25,25,25,25,25,25,25,25,25,25
60760,1,1,1995,23,23,23,23,23,23,23,23,23,23
60761,1,1,1995,12,12,12,12,12,12,12,12,12,12
60762,1,1,1995,0,0,0,0,0,0,0,0,0,0
60762,2,1,1995,0,0,0,0,0,0,0,0,0,0
60763,1,1,1995,0,0,0,0,0,0,0,0,0,0
60763,2,1,1995,0,0,0,0,0,0,0,0,0,0
60764,0,1,1995,0,0,0,0,0,0,0,0,0,0
60764,1,1,1995,0,0,0,0,0,0,0,0,0,0
60765,1,1,1995,0,0,0,0,0,0,0,0,0,0
60766,1,1,1995,0,0,0,0,0,0,0,0,0,0
60766,2,1,1995,0,0,0,0,0,0,0,0,0,0
60767,1,1,1995,0,0,0,0,0,0,0,0,0,0
60767,2,1,1995,0,0,0,0,0,0,0,0,0,0
60767,3,1,1995,0,0,0,0,0,0,0,0,0,0
60768,0,1,1995,0,0,0,0,0,0,0,0,0,0
60768,1,1,1995,0,0,0,0,0,0,0,0,0,0
60769,1,1,1995,13,13,13,13,13,13,13,13,13,13
60770,1,1,1995,0,0,14,10,0,0,0,0,0,0
60771,1,1,1995,0,0,0,0,25,0,0,33,0,25
60771,2,1,1995,0,0,0,0,0,0,0,0,0,0
60772,1,1,1995,0,0,0,0,0,0,0,0,0,0
60773,0,1,1995,17,17,17,17,17,17,17,17,17,17
60773,1,1,1995,0,0,0,0,0,0,0,0,0,0
60774,0,1,1995,0,0,0,0,0,0,0,0,0,0
60774,1,1,1995,0,0,0,0,0,0,0,0,0,0
60775,1,1,1995,14,14,14,14,14,14,14,14,14,14
60775,2,1,1995,0,0,0,0,0,0,0,0,0,0
60776,0,1,1995,9,9,9,9,9,9,9,9,9,9
60776,1,1,1995,8,8,8,8,8,8,8,8,8,8
60777,1,1,1995,7,7,7,7,7,7,7,7,7,7
60777,2,1,1995,0,0,0,0,0,0,0,0,0,0
60778,1,1,1995,0,0,0,0,0,0,0,0,0,0
60778,2,1,1995,0,0,0,0,0,0,0,0,0,0
60779,1,1,1995,0,0,0,0,0,0,0,0,0,0
60779,2,1,1995,0,0,0,0,0,0,0,0,0,0
60780,1,1,1995,2,2,2,2,2,2,2,2,2,2
60781,1,1,1995,0,0,0,0,0,0,0,0,0,0
60781,2,1,1995,0,0,0,0,0,0,0,0,0,0
60782,1,1,1995,0,8,0,0,0,0,0,0,0,0
60783,1,1,1995,11,5,0,13,0,0,0,11,0,18
60784,0,1,1995,20,20,20,20,20,20,20,20,20,20
60784,1,1,1995,0,0,0,0,9,0,0,0,0,0
60785,1,1,1995,19,19,19,19,19,19,19,19,19,19
60785,2,1,1995,3,3,3,3,3,3,3,3,3,3
60786,1,1,1995,0,0,0,0,0,0,0,0,0,0
60786,2,1,1995,0,0,0,0,0,0,0,0,0,0
60787,0,1,1995,0,0,0,0,0,0,0,0,0,0
60787,1,1,1995,6,6,6,6,6,6,6,6,6,6
60788,1,1,1995,0,0,0,0,0,0,0,0,0,0
60788,2,1,1995,0,0,0,0,0,0,0,0,0,0
60789,1,1,1995,0,0,0,0,0,0,0,0,0,0
60789,2,1,1995,0,0,0,0,0,0,0,0,0,0
60790,1,1,1995,0,0,0,0,0,0,0,18,0,0
60790,2,1,1995,0,0,0,0,0,0,0,0,0,0
60791,1,1,1995,0,0,0,0,0,0,0,0,0,0
60791,2,1,1995,0,0,0,0,0,19,0,0,0,0
60791,3,1,1995,0,0,0,0,0,0,0,0,0,0
60791,4,1,1995,0,0,6,0,0,0,0,0,0,0
60791,5,1,1995,0,0,0,0,0,0,0,0,0,0
60791,6,1,1995,6,0,0,0,0,0,0,0,0,0
60792,1,1,1995,26,26,26,26,26,26,26,26,26,26
60792,2,1,1995,0,0,0,0,0,0,0,0,0,0
60792,3,1,1995,0,0,0,0,0,0,0,0,5,0
60793,0,1,1995,0,0,0,0,0,0,0,0,0,0
60793,1,1,1995,0,0,0,0,0,0,0,0,0,0
60794,1,1,1995,23,23,23,23,23,23,23,23,23,23
60795,1,1,1995,24,24,24,24,24,24,24,24,24,24
60796,1,1,1995,0,0,0,0,0,0,0,0,0,0
60796,2,1,1995,0,0,0,0,0,0,0,0,0,0
60797,1,1,1995,0,0,0,0,0,0,0,0,0,0
60797,2,1,1995,0,0,0,0,0,0,0,0,0,0
60798,1,1,1995,15,15,15,15,15,15,15,15,15,15
60799,0,1,1995,51,51,51,51,51,51,51,51,51,51
60799,1,1,1995,0,0,0,0,17,0,0,0,0,0
60800,0,1,1995,27,18,0,0,0,0,33,0,10,0
60800,1,1,1995,0,0,0,22,0,0,0,0,0,0
60801,1,1,1995,0,0,0,0,0,0,0,0,0,0
60801,2,1,1995,0,0,0,0,0,0,0,0,0,0
60801,3,1,1995,0,0,0,0,0,0,0,0,0,0
60801,4,1,1995,0,0,0,0,0,0,0,0,0,0
60802,1,1,1995,0,0,0,0,0,0,0,0,0,0
60802,2,1,1995,0,0,0,0,0,0,0,0,0,0
60803,0,1,1995,0,0,0,0,0,0,0,0,0,0
60803,0,2,1995,0,0,0,0,0,0,0,0,0,0
60803,1,1,1995,0,0,0,0,0,0,0,0,0,0
60804,0,1,1995,0,0,0,0,0,0,0,0,0,0
60804,1,1,1995,0,0,0,0,0,0,0,0,0,0
60805,1,1,1995,0,0,0,0,0,0,0,0,0,0
60805,2,1,1995,0,0,0,0,0,0,0,0,0,0
60806,1,1,1995,0,0,0,0,0,0,0,0,0,0
60807,1,1,1995,0,0,0,0,0,0,0,0,0,0
60808,1,1,1995,0,0,0,0,0,0,0,0,0,0
60809,1,1,1995,23,23,23,23,23,23,23,23,23,23
60810,1,1,1995,32,32,32,32,32,32,32,32,32,32
60811,1,1,1995,0,0,0,0,0,0,0,0,0,0
60812,1,1,1995,0,0,0,0,0,0,0,0,0,0
60813,0,1,1995,0,0,0,0,0,0,0,0,0,0
60813,1,1,1995,0,0,0,0,0,0,0,0,0,0
60814,0,1,1995,0,0,0,0,0,0,0,0,0,0
60814,1,1,1995,0,0,0,0,0,0,0,0,0,0
60814,2,1,1995,0,0,0,0,0,0,0,0,0,0
60814,3,1,1995,0,0,0,0,0,0,0,0,0,0
60815,0,1,1995,0,0,0,0,0,0,0,0,0,0
60815,1,1,1995,0,0,0,0,0,0,0,0,0,0
60816,1,1,1995,0,0,0,0,0,0,0,0,0,0
60816,2,1,1995,0,0,0,0,0,0,0,0,0,0
60816,3,1,1995,0,0,0,0,0,0,0,0,0,0
60816,4,1,1995,0,16,0,0,0,0,0,0,0,0
60817,0,1,1995,0,0,0,0,0,0,0,0,0,0
60817,0,2,1995,0,0,0,0,0,0,0,0,0,0
60817,1,1,1995,0,0,0,0,0,0,0,0,0,0
60818,0,1,1995,0,0,0,0,0,0,0,0,0,0
60818,0,2,1995,24,0,12,15,0,11,0,0,9,22
60818,1,1,1995,0,0,0,0,0,0,0,0,0,0
60818,2,1,1995,0,0,0,0,0,0,0,0,0,0
60819,1,1,1995,0,0,0,0,0,0,0,0,0,0
60819,2,1,1995,0,0,0,0,0,9,0,0,0,0
60820,0,1,1995,24,24,24,24,24,24,24,24,24,24
60820,1,1,1995,13,0,0,0,0,0,0,0,0,5
60821,1,1,1995,0,0,0,0,0,0,0,0,0,0
60822,1,1,1995,0,0,0,0,0,0,0,0,0,0
60823,0,1,1995,0,0,0,0,0,0,0,0,0,0
60823,1,1,1995,0,0,0,0,0,0,0,0,0,0
60824,1,1,1995,16,16,16,16,16,16,16,16,16,16
60825,1,1,1995,0,0,0,0,0,0,0,0,15,0
60825,2,1,1995,0,0,0,0,0,0,0,0,0,0
60826,1,1,1995,0,0,0,0,0,0,0,0,0,0
60827,1,1,1995,4,4,4,4,4,4,4,4,4,4
60828,1,1,1995,0,0,0,0,0,10,0,13,0,14
60829,1,1,1995,0,0,15,0,15,25,0,34,26,0
60830,1,1,1995,26,26,26,26,26,26,26,26,26,26
60831,0,1,1995,0,0,0,19,13,0,0,0,0,0
60831,1,1,1995,0,0,0,0,0,0,0,0,0,0
60832,1,1,1995,26,26,26,26,26,26,26,26,26,26
60832,2,1,1995,0,0,0,0,0,0,0,0,0,0
60833,1,1,1995,0,0,0,0,0,0,0,0,0,0
60834,0,1,1995,26,26,26,26,26,26,26,26,26,26
60834,1,1,1995,0,0,0,0,0,0,0,0,0,0
60835,0,1,1995,0,0,0,0,0,0,0,0,0,0
60835,1,1,1995,0,0,0,0,0,0,0,0,0,0
60836,1,1,1995,15,15,15,15,15,15,15,15,15,15
60837,1,1,1995,13,13,13,13,13,13,13,13,13,13
60838,1,1,1995,4,4,4,4,4,4,4,4,4,4
60839,1,1,1995,0,0,0,0,0,0,0,0,0,0
60840,1,1,1995,13,13,13,13,13,13,13,13,13,13
60840,2,1,1995,0,0,0,0,0,0,0,0,0,0
60841,1,1,1995,0,0,0,0,0,0,0,0,0,0
60841,2,1,1995,0,0,0,0,0,0,0,0,0,0
60842,1,1,1995,0,0,0,0,0,0,0,0,0,0
60842,2,1,1995,0,0,0,0,0,0,0,0,0,0
60843,1,1,1995,0,0,0,0,0,0,0,0,0,0
60844,0,1,1995,13,13,13,13,13,13,13,13,13,13
60844,0,2,1995,0,0,0,0,13,23,13,6,14,18
60844,1,1,1995,0,0,0,0,15,0,10,0,0,0
60844,2,1,1995,0,5,0,0,0,0,0,0,0,0
60845,1,1,1995,15,15,15,15,15,15,15,15,15,15
60845,2,1,1995,0,0,0,0,0,0,0,0,0,0
60845,3,1,1995,0,0,7,0,14,0,0,0,0,0
60846,1,1,1995,5,5,5,5,5,5,5,5,5,5
60847,1,1,1995,0,0,0,0,0,0,0,0,0,0
60847,2,1,1995,0,0,0,0,0,0,0,0,0,0
60848,1,1,1995,21,21,21,21,21,21,21,21,21,21
60849,1,1,1995,0,0,0,0,0,0,0,0,0,0
60850,1,1,1995,0,0,0,0,0,0,0,0,0,0
60851,1,1,1995,14,14,14,14,14,14,14,14,14,14
60852,0,1,1995,0,0,0,0,0,0,0,0,0,0
60852,1,1,1995,0,0,0,0,0,0,0,0,0,0
60853,1,1,1995,12,12,12,12,12,12,12,12,12,12
60853,2,1,1995,0,0,0,0,0,0,0,0,0,0
60854,1,1,1995,11,11,11,11,11,11,11,11,11,11
60854,2,1,1995,0,0,0,0,0,0,0,0,0,0
60855,1,1,1995,12,12,12,12,12,12,12,12,12,12
60856,1,1,1995,13,13,13,13,13,13,13,13,13,13
60857,1,1,1995,0,0,0,0,0,0,0,0,0,0
60857,2,1,1995,0,0,0,0,0,0,0,0,0,0
60858,1,1,1995,0,0,0,0,0,0,0,0,0,0
60858,2,1,1995,15,15,15,15,15,15,15,15,15,15
60859,1,1,1995,0,0,0,0,0,0,0,0,0,0
60859,2,1,1995,0,0,0,0,0,0,0,0,0,0
60859,3,1,1995,0,0,0,0,0,0,0,0,0,0
60860,1,1,1995,0,0,0,0,0,0,0,0,0,0
60861,0,1,1995,0,0,0,0,0,0,0,0,0,0
60861,1,1,1995,0,0,0,0,0,0,0,0,0,0
60862,0,1,1995,0,0,0,0,0,0,0,0,0,0
60862,1,1,1995,0,0,0,0,0,0,0,0,0,0
60863,1,1,1995,0,0,0,0,0,0,0,0,0,0
60864,1,1,1995,0,0,0,0,0,0,0,23,0,0
60864,2,1,1995,1,1,1,1,1,1,1,1,1,1
60865,1,1,1995,0,0,0,0,0,0,0,0,0,0
60865,2,1,1995,0,0,0,0,0,0,0,0,0,0
60866,0,1,1995,0,0,0,0,0,0,0,0,0,0
60866,1,1,1995,0,0,0,0,0,0,0,0,0,0
60867,1,1,1995,0,0,0,0,0,0,0,0,0,0
60867,2,1,1995,0,0,0,0,0,0,0,0,0,0
60868,1,1,1995,0,0,0,0,0,0,0,0,0,0
60868,2,1,1995,0,0,0,0,0,0,0,0,0,0
60869,0,1,1995,0,0,0,0,0,0,0,0,0,0
60869,1,1,1995,0,0,0,0,0,0,0,0,0,0
60870,1,1,1995,0,7,0,0,0,0,0,0,0,0
60871,1,1,1995,0,0,0,0,0,0,0,0,0,0
60871,2,1,1995,0,0,0,0,0,0,0,0,0,0
60872,0,1,1995,4,4,4,4,4,4,4,4,4,4
60872,0,2,1995,7,7,7,7,7,7,7,7,7,7
60872,1,1,1995,18,18,18,18,18,18,18,18,18,18
60873,0,1,1995,0,0,0,0,0,0,0,0,0,0
60873,1,1,1995,0,0,0,0,0,0,0,0,0,0
60874,1,1,1995,20,20,20,20,20,20,20,20,20,20
60874,2,1,1995,0,0,0,0,14,0,0,0,0,0
60875,1,1,1995,0,0,0,0,0,0,0,0,0,0
60875,2,1,1995,0,0,0,0,0,0,0,0,0,0
60876,0,1,1995,39,39,39,39,39,39,39,39,39,39
60876,1,1,1995,16,30,0,4,0,17,15,17,0,0
60877,0,1,1995,0,0,0,0,0,0,0,0,0,0
60877,1,1,1995,0,0,0,0,0,0,0,0,0,0
60878,1,1,1995,0,0,0,0,0,0,0,0,0,0
60878,2,1,1995,0,0,0,0,0,0,0,0,0,0
60879,0,1,1995,0,0,0,0,0,0,0,0,0,0
60879,1,1,1995,0,0,0,0,0,0,0,0,0,0
60880,1,1,1995,30,30,30,30,30,30,30,30,30,30
60881,1,1,1995,9,9,9,9,9,9,9,9,9,9
60881,2,1,1995,0,0,0,28,0,0,0,0,0,0
60882,1,1,1995,15,15,15,15,15,15,15,15,15,15
60882,2,1,1995,5,5,5,5,5,5,5,5,5,5
60882,3,1,1995,26,0,0,0,6,0,0,9,0,0
60883,0,1,1995,0,0,26,0,0,0,0,0,0,0
60883,1,1,1995,0,0,0,0,0,0,0,0,0,0
60884,1,1,1995,8,8,8,8,8,8,8,8,8,8
60884,2,1,1995,0,0,0,0,0,0,0,0,0,0
60885,1,1,1995,0,0,0,0,0,0,0,0,0,0
60886,1,1,1995,12,12,12,12,12,12,12,12,12,12
60886,2,1,1995,0,0,0,0,0,0,0,0,0,0
60887,1,1,1995,24,24,24,24,24,24,24,24,24,24
60888,1,1,1995,0,0,0,0,0,0,0,0,0,0
60889,0,1,1995,0,0,0,0,0,0,0,0,0,0
60889,1,1,1995,0,0,0,0,0,0,0,0,0,0
60890,1,1,1995,0,0,7,0,0,0,0,0,0,0
60890,2,1,1995,0,0,0,11,0,0,0,0,0,0
60891,1,1,1995,0,0,0,0,0,0,0,0,0,0
60892,1,1,1995,0,0,0,0,0,0,0,0,0,0
60893,1,1,1995,22,22,22,22,22,22,22,22,22,22
60893,2,1,1995,0,0,0,0,0,0,0,0,0,0
60894,1,1,1995,23,23,23,23,23,23,23,23,23,23
60895,1,1,1995,0,0,0,0,0,0,0,0,0,0
60895,2,1,1995,0,0,0,0,0,0,0,0,0,0
60896,1,1,1995,0,0,0,0,0,0,0,0,0,0
60896,2,1,1995,0,0,0,0,0,0,0,0,0,0
60897,1,1,1995,6,6,6,6,6,6,6,6,6,6
60898,1,1,1995,0,0,0,0,0,0,0,0,0,0
60898,2,1,1995,0,0,0,0,0,0,0,0,0,0
60898,3,1,1995,0,0,0,0,0,0,0,13,0,0
60898,4,1,1995,0,0,0,0,0,0,0,0,0,0
60899,1,1,1995,26,26,26,26,26,26,26,26,26,26
60900,1,1,1995,15,15,15,15,15,15,15,15,15,15
60901,1,1,1995,14,14,14,14,14,14,14,14,14,14
60901,2,1,1995,0,0,0,0,0,0,0,0,0,0
60902,1,1,1995,0,0,0,0,0,0,0,0,0,0
60903,1,1,1995,0,0,0,0,0,0,0,0,0,0
60903,2,1,1995,0,0,0,0,0,0,0,0,0,0
60904,0,1,1995,28,28,28,28,28,28,28,28,28,28
60904,1,1,1995,0,0,0,0,0,0,0,0,0,7
60905,1,1,1995,26,26,26,26,26,26,26,26,26,26
60906,1,1,1995,0,0,0,0,0,0,0,0,0,0
60906,2,1,1995,0,0,0,0,0,0,0,0,0,0
60907,1,1,1995,0,0,0,0,0,0,0,0,0,0
60907,2,1,1995,0,0,0,0,0,0,0,0,0,0
60908,0,1,1995,0,0,0,0,0,0,0,0,0,0
60908,1,1,1995,0,0,0,0,0,0,0,0,0,0
60909,0,1,1995,0,0,0,0,0,0,0,0,0,0
60909,1,1,1995,18,18,18,18,18,18,18,18,18,18
60910,0,1,1995,0,0,0,0,0,0,0,0,0,0
60910,1,1,1995,0,0,0,0,0,0,0,0,0,0
60911,1,1,1995,22,22,22,22,22,22,22,22,22,22
60911,2,1,1995,0,0,16,0,0,20,0,19,24,16
60911,3,1,1995,0,0,0,0,0,0,0,0,0,0
60912,0,1,1995,0,12,0,0,0,0,32,0,0,0
60912,0,2,1995,0,0,0,0,29,26,0,0,0,0
60912,1,1,1995,0,0,0,0,0,0,0,0,0,0
60912,2,1,1995,0,0,0,0,0,0,0,0,0,0
60912,3,1,1995,0,0,0,0,0,0,0,0,0,0
60913,1,1,1995,25,25,25,25,25,25,25,25,25,25
60913,2,1,1995,0,0,0,0,0,0,0,0,0,0
60914,1,1,1995,0,0,0,0,0,0,0,0,0,0
60914,2,1,1995,0,0,0,0,0,0,0,0,0,0
60915,1,1,1995,0,0,0,0,0,7,0,0,0,0
60916,0,1,1995,0,0,0,0,0,0,0,0,0,0
60916,1,1,1995,6,0,0,12,0,0,0,0,0,0
60917,0,1,1995,24,24,24,24,24,24,24,24,24,24
60917,1,1,1995,0,0,0,0,0,0,0,0,0,0
60918,1,1,1995,0,0,0,0,0,0,0,0,0,0
60918,2,1,1995,0,0,0,0,0,0,0,0,20,0
60919,1,1,1995,0,0,0,19,0,0,0,0,0,8
60919,2,1,1995,0,0,0,0,0,0,0,0,0,0
60920,0,1,1995,0,23,21,0,16,16,6,25,21,0
60920,1,1,1995,0,0,0,0,0,0,0,2,0,0
60921,1,1,1995,0,0,0,0,0,0,0,0,3,0
60921,2,1,1995,0,0,0,0,0,9,0,0,0,0
60922,1,1,1995,22,22,22,22,22,22,22,22,22,22
60922,2,1,1995,0,0,0,0,0,0,0,0,0,0
60923,1,1,1995,0,0,0,0,0,0,0,0,0,0
60923,2,1,1995,0,0,0,0,0,0,0,0,0,0
60924,0,1,1995,0,0,0,0,0,0,0,0,0,0
60924,1,1,1995,0,0,0,0,0,0,0,0,0,0
60925,1,1,1995,0,0,0,0,0,0,0,0,0,0
60925,2,1,1995,0,0,0,0,0,0,0,0,0,0
60926,1,1,1995,0,0,0,0,0,0,0,0,0,0
60926,2,1,1995,0,0,0,0,0,0,0,0,0,0
60927,0,1,1995,0,0,0,0,0,0,0,0,0,0
60927,1,1,1995,9,0,0,18,0,0,0,16,0,0
60928,1,1,1995,0,0,0,0,0,0,0,0,0,0
60928,2,1,1995,0,0,0,0,0,0,0,0,0,0
60929,1,1,1995,2,2,2,2,2,2,2,2,2,2
60929,2,1,1995,0,0,0,0,0,14,0,0,0,0
60930,1,1,1995,7,7,7,7,7,7,7,7,7,7
60930,2,1,1995,0,0,0,0,0,0,0,0,0,0
60931,0,1,1995,0,0,0,0,0,0,0,0,0,0
60931,1,1,1995,0,8,16,5,8,0,0,0,0,0
60932,1,1,1995,15,15,15,15,15,15,15,15,15,15
60933,0,1,1995,0,0,0,0,0,0,0,0,0,0
60933,0,2,1995,0,16,26,7,26,19,0,19,15,17
60933,1,1,1995,15,20,15,21,23,18,0,14,18,17
60934,1,1,1995,10,10,10,10,10,10,10,10,10,10
60934,2,1,1995,9,9,9,9,9,9,9,9,9,9
60935,0,1,1995,25,25,25,25,25,25,25,25,25,25
60935,1,1,1995,0,0,0,0,0,0,0,0,0,0
60936,1,1,1995,7,26,7,0,38,13,17,8,0,17
60937,1,1,1995,0,0,0,0,0,0,0,0,0,0
60938,1,1,1995,0,0,0,0,0,0,0,0,0,0
60938,2,1,1995,0,0,0,0,0,0,0,0,15,0
60939,1,1,1995,6,6,6,6,6,6,6,6,6,6
60940,1,1,1995,16,16,16,16,16,16,16,16,16,16
60941,1,1,1995,0,0,0,0,0,0,0,0,0,0
60942,1,1,1995,0,0,0,0,0,0,0,0,0,0
60942,2,1,1995,0,0,0,0,9,0,6,0,0,0
60943,1,1,1995,0,0,0,0,9,0,0,0,0,0
60944,0,1,1995,0,0,13,0,0,0,0,0,0,0
60944,1,1,1995,0,0,0,0,0,0,0,0,0,0
60945,1,1,1995,7,7,7,7,7,7,7,7,7,7
60946,1,1,1995,9,9,9,9,9,9,9,9,9,9
60946,2,1,1995,7,0,0,0,0,0,0,0,0,0
60947,1,1,1995,19,19,19,19,19,19,19,19,19,19
60947,2,1,1995,25,9,4,6,10,3,7,3,6,10
60948,1,1,1995,0,0,0,0,0,0,0,0,0,0
60949,0,1,1995,22,22,22,22,22,22,22,22,22,22
60949,1,1,1995,18,0,0,0,0,0,0,0,0,0
60950,1,1,1995,6,6,6,6,6,6,6,6,6,6
60951,1,1,1995,0,0,0,0,0,0,0,0,0,0
60952,1,1,1995,0,0,0,0,0,0,0,0,0,0
60952,2,1,1995,0,0,0,0,0,0,0,0,0,0
60953,0,1,1995,0,0,0,0,0,0,0,0,0,0
60953,1,1,1995,0,0,0,0,0,0,0,0,0,0
60954,1,1,1995,0,0,0,0,0,0,0,0,0,0
60954,2,1,1995,0,0,0,0,0,0,0,0,0,0
60955,0,1,1995,0,0,0,0,0,0,0,0,0,0
60955,1,1,1995,0,0,0,0,0,0,0,0,0,0
60956,0,1,1995,0,0,0,0,0,0,0,0,0,0
60956,1,1,1995,0,0,0,0,0,0,0,0,0,0
60957,1,1,1995,13,13,13,13,13,13,13,13,13,13
60957,2,1,1995,0,0,0,0,0,0,0,0,0,0
60958,1,1,1995,0,0,0,0,0,0,0,0,0,0
60958,2,1,1995,0,0,0,0,0,0,0,0,0,0
60959,1,1,1995,0,0,0,0,0,0,0,0,0,0
60959,2,1,1995,0,0,0,0,0,0,0,0,0,0
60960,1,1,1995,16,16,16,16,16,16,16,16,16,16
60961,1,1,1995,0,0,0,0,0,0,0,0,0,0
60961,2,1,1995,0,0,0,0,0,0,14,0,0,0
60962,1,1,1995,17,17,17,17,17,17,17,17,17,17
60963,0,1,1995,21,21,21,21,21,21,21,21,21,21
60963,1,1,1995,33,11,26,20,0,20,19,0,16,0
60964,1,1,1995,15,15,15,15,15,15,15,15,15,15
60964,2,1,1995,0,0,0,0,0,0,0,0,0,0
60965,0,1,1995,24,24,24,24,24,24,24,24,24,24
60965,1,1,1995,0,0,0,0,0,0,0,0,0,0
60966,1,1,1995,0,0,0,0,0,0,0,0,0,0
60967,0,1,1995,0,0,0,0,0,0,0,0,0,0
60967,1,1,1995,0,0,0,0,0,0,0,0,0,0
60968,1,1,1995,0,0,0,0,0,0,0,0,0,0
60968,2,1,1995,0,0,0,0,0,0,0,0,0,0
60969,1,1,1995,18,18,18,18,18,18,18,18,18,18
60969,2,1,1995,9,9,9,9,9,9,9,9,9,9
60970,1,1,1995,0,0,0,0,0,0,0,0,0,0
60971,1,1,1995,0,0,0,0,0,0,0,0,0,0
60971,2,1,1995,0,0,0,0,0,0,0,0,0,0
